1347393996,436,0,"Terran",2925,"Terran Machine Shop",2176,3680,5866,1040,30
1347393996,437,1,"Zerg",5425,"Zerg Larva",485,2384,5410,1608,22
1347393996,438,1,"Zerg",5425,"Zerg Larva",832,2874,5418,1624,22
1347393996,439,0,"Terran",2925,"Terran Supply Depot",2960,3872,5898,1048,30
1347393996,439,1,"Zerg",5425,"Zerg Evolution Chamber",528,3456,5434,1624,21
1347393996,440,0,"Terran",2975,"Terran Marine",2080,3440,5930,1056,30
1347393996,440,0,"Terran",3025,"Terran Marine",2080,3536,5930,1056,30
1347393996,443,1,"Zerg",5425,"Zerg Larva",379,3536,5498,1672,21
1347393996,444,0,"Terran",3200,"Terran Medic",1952,3536,6026,1072,30
1347393996,445,0,"Terran",3200,"Terran SCV",2784,3664,6034,1080,31
1347393996,449,0,"Terran",3200,"Terran Control Tower",1824,3584,6130,1096,31
1347393996,451,1,"Zerg",5425,"Zerg Larva",485,2384,5602,1744,21
1347393996,452,1,"Zerg",5425,"Zerg Larva",832,2874,5634,1760,21
1347393996,457,1,"Zerg",5425,"Zerg Larva",379,3536,5714,1808,21
1347393996,460,0,"Terran",3350,"Terran SCV",2784,3664,6370,1152,32
1347393996,463,0,"Terran",3350,"Terran Marine",2080,3536,6426,1168,32
1347393996,463,0,"Terran",3475,"Terran Siege Tank Tank Mode",2080,3664,6434,1168,32
1347393996,470,0,"Terran",3475,"Terran Marine",2080,3440,6594,1200,31
1347393996,470,0,"Terran",3475,"Terran Marine",1952,3536,6602,1200,31
1347393996,478,0,"Terran",3575,"Terran Marine",2080,3536,6802,1240,31
1347393996,479,0,"Terran",3575,"Terran Marine",1952,3440,6826,1240,31
1347393996,481,0,"Terran",3575,"Spell Scanner Sweep",3202,3900,6882,1256,31
1347393996,492,0,"Terran",3675,"Terran Marine",2080,3440,7122,1304,31
1347393996,492,0,"Terran",3675,"Terran Marine",1952,3536,7138,1304,31
1347393996,493,0,"Terran",3725,"Terran Marine",2080,3536,7154,1312,31
1347393996,493,0,"Terran",3725,"Terran Dropship",1728,3568,7154,1312,31
1347393996,494,0,"Terran",3775,"Terran Marine",1952,3440,7178,1312,31
1347393996,495,0,"Terran",4125,"Terran SCV",2784,3664,7210,1320,32
1347393996,500,1,"Zerg",6175,"Zerg Spire",544,3648,6386,2216,20
1347393996,501,0,"Terran",4125,"Terran Bunker",2800,3552,7346,1344,32
1347393996,506,0,"Terran",4125,"Terran SCV",1888,3792,7466,1376,33
1347393996,508,1,"Zerg",6275,"Zerg Larva",379,3536,6514,2296,22
1347393996,508,1,"Zerg",6275,"Zerg Larva",832,2874,6514,2304,22
1347393996,510,0,"Terran",4375,"Terran Refinery",2560,3648,7538,1392,33
1347393996,513,0,"Terran",4375,"Terran Marine",2080,3536,7602,1408,33
1347393996,513,0,"Terran",4375,"Terran Marine",2080,3440,7602,1408,33
1347393996,513,0,"Terran",4375,"Terran Marine",1952,3440,7602,1408,33
1347393996,513,0,"Terran",4375,"Terran Marine",1952,3536,7610,1408,33
1347393996,514,0,"Terran",4375,"Terran Supply Depot",2192,3904,7658,1416,33
1347393996,516,0,"Terran",4375,"Spell Scanner Sweep",2947,3507,7698,1424,33
1347393996,519,0,"Terran",4425,"Terran SCV",1888,3792,7746,1432,34
1347393996,522,1,"Zerg",6575,"Zerg Larva",379,3536,6706,2432,22
1347393996,522,1,"Zerg",6575,"Zerg Larva",832,2874,6714,2432,22
1347393996,522,0,"Terran",4425,"Spell Scanner Sweep",2896,3524,7842,1456,34
1347393996,528,0,"Terran",4775,"Terran Marine",2080,3536,7938,1480,34
1347393996,528,0,"Terran",4825,"Terran Marine",2080,3440,7970,1480,32
1347393996,531,0,"Terran",4575,"Spell Scanner Sweep",3023,3536,8034,1496,31
1347393996,533,0,"Terran",4625,"Terran SCV",2784,3664,8074,1504,31
1347393996,535,0,"Terran",4625,"Terran Medic",1952,3440,8090,1512,29
1347393996,535,0,"Terran",4625,"Terran Medic",1952,3536,8090,1512,29
1347393996,536,1,"Zerg",6575,"Zerg Hatchery",1216,528,6898,2568,21
1347393996,536,0,"Terran",4625,"Terran Barracks",1952,3344,8122,1520,29
1347393996,536,1,"Zerg",6575,"Zerg Larva",832,2874,6914,2568,21
1347393996,541,0,"Terran",4625,"Spell Scanner Sweep",3034,3628,8202,1552,29
1347393996,543,0,"Terran",4675,"Terran Marine",2080,3536,8234,1560,29
1347393996,543,0,"Terran",4725,"Terran Marine",2080,3440,8234,1560,29
1347393996,544,1,"Zerg",6725,"Zerg Larva",379,3536,7010,2648,29
1347393996,544,1,"Zerg",6825,"Zerg Larva",485,2384,7026,2648,29
1347393996,546,0,"Terran",4775,"Terran SCV",2784,3664,8298,1584,30
1347393996,547,0,"Terran",4775,"Terran Siege Tank Tank Mode",2080,3664,8298,1584,30
1347393996,551,1,"Zerg",6975,"Zerg Larva",832,2874,7130,2712,29
1347393996,555,0,"Terran",5025,"Terran Science Facility",2080,3888,8394,1664,30
1347393996,558,1,"Zerg",6975,"Zerg Larva",379,3536,7250,2784,29
1347393996,558,1,"Zerg",6975,"Zerg Larva",485,2384,7258,2784,29
1347393996,560,0,"Terran",5175,"Terran Marine",2080,3536,8474,1712,30
1347393996,560,0,"Terran",5175,"Terran Marine",2080,3440,8474,1712,30
1347393996,565,1,"Zerg",6975,"Zerg Larva",832,2874,7402,2856,29
1347393996,567,0,"Terran",5175,"Terran SCV",2784,3664,8562,1784,31
1347393996,569,0,"Terran",5175,"Terran Comsat Station",2880,3680,8578,1800,30
1347393996,572,1,"Zerg",6975,"Zerg Larva",379,3536,7538,2912,29
1347393996,573,1,"Zerg",6975,"Zerg Larva",485,2384,7554,2928,29
1347393996,574,0,"Terran",5175,"Terran Marine",1952,3440,8650,1848,30
1347393996,574,0,"Terran",5175,"Terran Marine",1952,3536,8650,1856,30
1347393996,590,1,"Zerg",6975,"Zerg Larva",379,3536,7874,3096,29
1347393996,591,1,"Zerg",6975,"Zerg Larva",832,2874,7890,3104,29
1347393996,591,0,"Terran",5725,"Terran Marine",1952,3536,8962,2024,30
1347393996,592,0,"Terran",5725,"Terran Marine",2080,3536,8970,2024,30
1347393996,592,0,"Terran",5725,"Terran Marine",2080,3440,8970,2024,30
1347393996,594,1,"Zerg",6975,"Zerg Larva",485,2384,7930,3128,25
1347393996,598,0,"Terran",5725,"Spell Scanner Sweep",3023,3745,9066,2088,30
1347393996,600,0,"Terran",5725,"Terran SCV",2784,3664,9090,2104,31
1347393996,604,1,"Zerg",8775,"Zerg Larva",379,3536,8002,3176,23
1347393996,605,1,"Zerg",8775,"Zerg Larva",832,2874,8010,3176,23
1347393996,608,1,"Zerg",9375,"Zerg Larva",485,2384,8034,3192,23
1347393996,611,1,"Zerg",9675,"Zerg Larva",1216,570,8074,3208,23
1347393996,612,1,"Zerg",9875,"Zerg Scourge",397,3485,8098,3208,23
1347393996,615,0,"Terran",5575,"Terran Supply Depot",2096,3264,9346,2256,31
1347393996,618,1,"Zerg",9875,"Zerg Larva",379,3536,8186,3240,23
1347393996,619,1,"Zerg",9875,"Zerg Larva",832,2874,8210,3240,23
1347393996,622,1,"Zerg",9875,"Zerg Larva",485,2384,8234,3256,23
1347393996,622,0,"Terran",5575,"Terran Marine",2080,3536,9482,2336,31
1347393996,622,0,"Terran",5575,"Terran Marine",2080,3440,9482,2336,31
1347393996,624,0,"Terran",5575,"Terran SCV",1888,3792,9490,2352,32
1347393996,625,1,"Zerg",9875,"Zerg Larva",1216,570,8290,3272,23
1347393996,626,0,"Terran",5575,"Terran Missile Turret",1792,3680,9514,2360,32
1347393996,629,0,"Terran",5575,"Terran SCV",2784,3664,9586,2400,33
1347393996,632,0,"Terran",5575,"Spell Scanner Sweep",3012,3846,9626,2424,33
1347393996,632,1,"Zerg",9875,"Zerg Larva",379,3536,8378,3304,23
1347393996,635,1,"Zerg",9875,"Zerg Larva",832,2874,8410,3312,23
1347393996,636,1,"Zerg",9875,"Zerg Larva",485,2384,8410,3312,23
1347393996,636,1,"Zerg",9875,"Zerg Spire",160,2432,8418,3312,22
1347393996,636,0,"Terran",5575,"Terran Science Vessel",1728,3568,9698,2464,32
1347393996,638,0,"Terran",6425,"Terran Marine",1952,3536,9730,2480,32
1347393996,639,1,"Zerg",9875,"Zerg Larva",1216,570,8458,3320,22
1347393996,642,0,"Terran",6475,"Terran Missile Turret",1728,4000,9834,2528,32
1347393996,644,0,"Terran",5775,"Terran SCV",2784,3664,9842,2544,33
1347393996,645,0,"Terran",5775,"Terran Marine",2080,3536,9850,2560,33
1347393996,646,0,"Terran",5775,"Terran Marine",2080,3440,9850,2560,33
1347393996,646,1,"Zerg",10750,"Zerg Larva",379,3536,8538,3344,22
1347393996,649,1,"Zerg",10750,"Zerg Larva",832,2874,8570,3352,22
1347393996,650,1,"Zerg",10750,"Zerg Larva",485,2384,8586,3352,22
1347393996,650,0,"Terran",5775,"Terran Medic",1952,3344,9962,2608,33
1347393996,650,0,"Terran",5775,"Terran Medic",1952,3440,9962,2608,33
1347393996,656,0,"Terran",5825,"Spell Scanner Sweep",3023,3876,10058,2656,32
1347393996,656,0,"Terran",5875,"Terran SCV",2784,3664,10074,2664,33
1347393996,659,0,"Terran",5875,"Terran Marine",1952,3536,10106,2688,33
1347393996,661,1,"Zerg",10750,"Zerg Larva",379,3536,8762,3392,22
1347393996,663,1,"Zerg",10750,"Zerg Larva",832,2874,8826,3400,22
1347393996,664,1,"Zerg",10850,"Zerg Larva",1216,570,8842,3400,24
1347393996,671,0,"Terran",6275,"Terran Marine",2080,3440,10362,2808,33
1347393996,672,0,"Terran",6275,"Terran Marine",1952,3440,10402,2824,33
1347393996,672,0,"Terran",6275,"Terran Marine",1952,3344,10402,2824,33
1347393996,673,0,"Terran",6275,"Terran Medic",2080,3536,10410,2824,33
1347393996,675,1,"Zerg",11450,"Zerg Larva",379,3536,8978,3488,26
1347393996,676,0,"Terran",6325,"Terran Marine",1952,3536,10490,2856,33
1347393996,679,1,"Zerg",11450,"Zerg Larva",1216,570,9058,3520,26
1347393996,680,1,"Zerg",11600,"Zerg Larva",832,2874,9066,3528,29
1347393996,683,1,"Zerg",11650,"Zerg Larva",485,2384,9106,3560,30
1347393996,689,1,"Zerg",11650,"Zerg Larva",379,3536,9242,3608,30
1347393996,693,0,"Terran",7275,"Spell Scanner Sweep",3217,3318,10874,3032,33
1347393996,694,1,"Zerg",11650,"Zerg Evolution Chamber",336,3648,9330,3648,29
1347393996,694,1,"Zerg",11650,"Zerg Larva",832,2874,9338,3648,29
1347393996,695,0,"Terran",7275,"Terran Supply Depot",2096,3776,10946,3056,33
1347393996,707,0,"Terran",7975,"Terran SCV",2784,3664,11186,3168,34
1347393996,707,1,"Zerg",11800,"Zerg Larva",379,3536,9586,3752,33
1347393996,709,1,"Zerg",11850,"Zerg Larva",832,2874,9610,3768,33
1347393996,711,0,"Terran",7975,"Terran Supply Depot",2992,3744,11290,3200,34
1347393996,718,0,"Terran",7975,"Terran Marine",2080,3536,11442,3272,34
1347393996,718,0,"Terran",7975,"Terran Marine",2080,3440,11450,3272,34
1347393996,718,0,"Terran",7975,"Terran Marine",1952,3440,11450,3280,34
1347393996,719,1,"Zerg",12750,"Zerg Larva",1157,528,9858,3856,36
1347393996,721,1,"Zerg",12750,"Zerg Larva",379,3536,9874,3872,36
1347393996,723,1,"Zerg",12750,"Zerg Larva",832,2874,9938,3880,36
1347393996,727,0,"Terran",8025,"Terran Marine",1952,3344,11642,3368,34
1347393996,728,0,"Terran",8025,"Terran Siege Tank Tank Mode",2080,3664,11666,3368,34
1347393996,729,0,"Terran",8025,"Terran SCV",2784,3664,11674,3384,35
1347393996,732,0,"Terran",8025,"Terran SCV",1888,3792,11746,3408,36
1347393996,733,0,"Terran",8125,"Terran Supply Depot",2992,3808,11778,3424,36
1347393996,733,0,"Terran",8175,"Terran Medic",1952,3440,11786,3424,36
1347393996,734,1,"Zerg",12750,"Zerg Larva",1157,528,10218,3976,36
1347393996,735,1,"Zerg",12750,"Zerg Larva",379,3536,10282,3984,36
1347393996,738,0,"Terran",8175,"Terran Supply Depot",2352,4000,11858,3472,36
1347393996,739,1,"Zerg",12750,"Zerg Larva",832,2874,10386,4016,36
1347393996,739,1,"Zerg",12750,"Zerg Larva",485,2384,10410,4024,36
1347393996,742,1,"Zerg",13350,"Zerg Zergling",371,3579,10482,4040,36
1347393996,742,1,"Zerg",13350,"Zerg Zergling",371,3539,10482,4040,36
1347393996,743,1,"Zerg",13500,"Zerg Zergling",775,2886,10522,4056,36
1347393996,743,1,"Zerg",13500,"Zerg Zergling",824,2878,10522,4056,36
1347393996,743,1,"Zerg",13500,"Zerg Zergling",808,2894,10522,4056,36
1347393996,744,1,"Zerg",13650,"Zerg Zergling",480,2391,10538,4056,36
1347393996,744,1,"Zerg",13650,"Zerg Zergling",478,2424,10538,4056,36
1347393996,744,1,"Zerg",13650,"Zerg Zergling",470,2438,10538,4056,36
1347393996,749,1,"Zerg",13650,"Zerg Larva",1157,528,10666,4096,36
1347393996,749,0,"Terran",7625,"Terran Marine",2080,3536,12090,3584,36
1347393996,749,0,"Terran",7625,"Terran Marine",2080,3440,12090,3584,36
1347393996,750,0,"Terran",7625,"Terran Medic",1952,3536,12090,3584,36
1347393996,750,1,"Zerg",13650,"Zerg Larva",379,3536,10722,4104,36
1347393996,751,0,"Terran",7625,"Terran Science Vessel",1728,3568,12122,3600,36
1347393996,752,0,"Terran",7750,"Terran Marine",1952,3440,12162,3616,36
1347393996,753,1,"Zerg",13650,"Zerg Larva",832,2874,10786,4128,36
1347393996,754,1,"Zerg",13650,"Zerg Larva",485,2384,10842,4144,36
1347393996,759,0,"Terran",8100,"Terran Siege Tank Tank Mode",2080,3664,12298,3680,36
1347393996,763,1,"Zerg",13750,"Zerg Larva",1157,528,11114,4216,36
1347393996,764,1,"Zerg",13750,"Zerg Larva",379,3536,11146,4224,36
1347393996,767,1,"Zerg",13750,"Zerg Larva",832,2874,11210,4240,36
1347393996,767,1,"Zerg",13750,"Zerg Extractor",1280,704,11226,4248,35
1347393996,769,1,"Zerg",13750,"Zerg Larva",485,2384,11282,4256,35
1347393996,775,0,"Terran",8375,"Terran Marine",2080,3536,12674,3840,36
1347393996,775,0,"Terran",8375,"Terran Marine",2080,3440,12682,3840,36
1347393996,780,1,"Zerg",13850,"Zerg Larva",379,3536,11618,4352,35
1347393996,781,1,"Zerg",13850,"Zerg Larva",832,2874,11658,4360,35
1347393996,783,1,"Zerg",13850,"Zerg Larva",485,2384,11706,4384,35
1347393996,788,0,"Terran",8375,"Terran Marine",1952,3536,12986,3968,36
1347393996,788,0,"Terran",8375,"Terran Medic",1952,3344,13002,3968,36
1347393996,790,0,"Terran",8425,"Terran Marine",2080,3536,13034,3984,36
1347393996,790,0,"Terran",8825,"Terran Siege Tank Tank Mode",2080,3664,13034,3992,36
1347393996,794,1,"Zerg",14600,"Zerg Larva",379,3536,12026,4464,35
1347393996,795,1,"Zerg",14600,"Zerg Hatchery",1216,432,12066,4480,34
1347393996,795,1,"Zerg",14600,"Zerg Larva",832,2874,12066,4480,34
1347393996,796,0,"Terran",8825,"Terran Factory",2080,3344,13162,4048,36
1347393996,796,0,"Terran",8825,"Terran Medic",1952,3440,13162,4048,36
1347393996,796,0,"Terran",8825,"Terran Medic",2080,3440,13178,4048,36
1347393996,797,1,"Zerg",14600,"Zerg Larva",485,2384,12122,4496,34
1347393996,801,0,"Terran",9450,"Terran Science Vessel",1728,3568,13298,4096,36
1347393996,802,0,"Terran",9450,"Spell Scanner Sweep",2453,353,13298,4096,36
1347393996,805,1,"Zerg",14700,"Zerg Zergling",835,2886,12330,4560,37
1347393996,805,1,"Zerg",14700,"Zerg Zergling",825,2876,12330,4560,37
1347393996,805,1,"Zerg",14850,"Zerg Larva",1157,528,12346,4568,37
1347393996,805,1,"Zerg",14950,"Zerg Zergling",480,2403,12346,4568,37
1347393996,805,1,"Zerg",14950,"Zerg Zergling",471,2396,12346,4568,37
1347393996,807,0,"Terran",9675,"Terran Marine",1952,3344,13450,4160,35
1347393996,808,1,"Zerg",14950,"Zerg Larva",379,3536,12434,4592,37
1347393996,809,1,"Zerg",14950,"Zerg Larva",832,2874,12482,4592,37
1347393996,809,0,"Terran",9675,"Terran Marine",1952,3536,13490,4176,35
1347393996,810,0,"Terran",9675,"Terran Marine",2080,3536,13490,4184,35
1347393996,812,1,"Zerg",15050,"Zerg Larva",485,2384,12538,4616,37
1347393996,812,0,"Terran",9675,"Terran SCV",2784,3664,13570,4208,36
1347393996,815,0,"Terran",9800,"Terran Medic",1952,3440,13618,4232,36
1347393996,815,0,"Terran",9925,"Terran Marine",2080,3440,13626,4232,36
1347393996,816,0,"Terran",9925,"Terran Command Center",3552,2608,13642,4248,36
1347393996,819,1,"Zerg",15100,"Zerg Zergling",385,3505,12754,4680,37
1347393996,819,1,"Zerg",15100,"Zerg Larva",1157,528,12778,4680,37
1347393996,820,1,"Zerg",15150,"Zerg Zergling",825,2886,12786,4688,37
1347393996,822,0,"Terran",10325,"Terran Medic",1952,3344,13802,4312,36
1347393996,823,1,"Zerg",15650,"Zerg Larva",379,3536,12866,4704,37
1347393996,823,1,"Zerg",16150,"Zerg Larva",832,2874,12882,4712,37
1347393996,825,0,"Terran",10475,"Terran Marine",2080,3536,13858,4328,36
1347393996,826,1,"Zerg",16150,"Zerg Larva",485,2384,12962,4736,37
1347393996,827,0,"Terran",10475,"Terran Siege Tank Tank Mode",2080,3664,13914,4360,36
1347393996,829,0,"Terran",10475,"Spell Scanner Sweep",740,1930,13954,4376,36
1347393996,830,0,"Terran",10525,"Terran Marine",2080,3440,13970,4384,36
1347393996,830,1,"Zerg",16200,"Zerg Zergling",371,3569,13082,4792,37
1347393996,830,1,"Zerg",16250,"Zerg Zergling",825,2876,13082,4800,37
1347393996,831,1,"Zerg",16300,"Zerg Zergling",480,2377,13122,4800,37
1347393996,834,0,"Terran",10650,"Terran Medic",1952,3440,14082,4416,36
1347393996,834,1,"Zerg",16550,"Zerg Larva",1157,528,13210,4832,37
1347393996,837,1,"Zerg",16650,"Zerg Larva",832,2874,13274,4872,37
1347393996,837,1,"Zerg",16650,"Zerg Larva",379,3536,13274,4872,37
1347393996,838,1,"Zerg",16850,"Zerg Scourge",486,2337,13282,4888,37
1347393996,840,1,"Zerg",16850,"Zerg Larva",485,2384,13370,4920,37
1347393996,841,1,"Zerg",16900,"Zerg Zergling",1151,543,13378,4928,37
1347393996,841,0,"Terran",10125,"Terran Medic",1952,3344,14258,4496,36
1347393996,848,1,"Zerg",16900,"Zerg Larva",1157,528,13578,5016,37
1347393996,849,0,"Terran",10175,"Terran Marine",2080,3536,14434,4576,36
1347393996,850,0,"Terran",10175,"Terran Marine",2080,3440,14434,4576,36
1347393996,850,0,"Terran",10175,"Terran Marine",1952,3536,14466,4576,36
1347393996,851,1,"Zerg",16900,"Zerg Larva",832,2874,13666,5056,37
1347393996,851,1,"Zerg",16900,"Zerg Larva",379,3536,13666,5064,37
1347393996,851,0,"Terran",10800,"Terran Dropship",1728,3568,14490,4592,36
1347393996,852,0,"Terran",10925,"Terran Marine",1952,3440,14514,4608,36
1347393996,854,1,"Zerg",16900,"Zerg Larva",485,2384,13762,5096,37
1347393996,862,1,"Zerg",17150,"Zerg Larva",1157,528,13970,5200,37
1347393996,864,0,"Terran",11450,"Terran Marine",2080,3536,14802,4728,36
1347393996,865,0,"Terran",11500,"Terran Marine",2080,3440,14810,4728,36
1347393996,865,0,"Terran",11500,"Spell Scanner Sweep",255,1362,14810,4728,36
1347393996,865,0,"Terran",11550,"Terran Marine",1952,3536,14818,4728,36
1347393996,865,1,"Zerg",17150,"Zerg Larva",832,2874,14066,5240,37
1347393996,865,1,"Zerg",17150,"Zerg Larva",379,3536,14066,5240,37
1347393996,868,1,"Zerg",17150,"Zerg Larva",485,2384,14114,5272,37
1347393996,870,1,"Zerg",17650,"Zerg Larva",1157,432,14194,5312,37
1347393996,871,1,"Zerg",17750,"Zerg Zergling",480,2398,14218,5320,37
1347393996,871,1,"Zerg",17750,"Zerg Zergling",470,2371,14218,5320,37
1347393996,875,0,"Terran",11600,"Terran Medic",1952,3344,15082,4840,36
1347393996,876,0,"Terran",11600,"Terran Machine Shop",2176,3360,15082,4840,36
1347393996,876,1,"Zerg",17750,"Zerg Larva",1157,528,14322,5384,37
1347393996,877,0,"Terran",11600,"Terran Supply Depot",1968,3264,15122,4856,36
1347393996,879,1,"Zerg",18000,"Zerg Larva",832,2874,14434,5416,35
1347393996,880,0,"Terran",11650,"Terran Marine",2080,3536,15178,4872,36
1347393996,880,0,"Terran",11700,"Terran Marine",2080,3440,15178,4880,36
1347393996,880,1,"Zerg",18000,"Zerg Larva",379,3536,14442,5432,35
1347393996,880,0,"Terran",11750,"Terran SCV",2784,3664,15186,4888,37
1347393996,880,0,"Terran",11750,"Terran Marine",1952,3536,15186,4888,37
1347393996,882,0,"Terran",11750,"Spell Scanner Sweep",3798,395,15250,4904,37
1347393996,883,1,"Zerg",18000,"Zerg Larva",485,2384,14482,5456,34
1347393996,884,0,"Terran",12050,"Terran Marine",1952,3440,15282,4920,37
1347393996,884,1,"Zerg",18000,"Zerg Larva",1157,432,14506,5464,34
1347393996,889,1,"Zerg",18000,"Zerg Hatchery",2176,304,14586,5520,33
1347393996,890,1,"Zerg",18000,"Zerg Larva",1157,528,14618,5536,32
1347393996,891,1,"Zerg",18200,"Zerg Scourge",486,2363,14634,5536,32
1347393996,894,1,"Zerg",18200,"Zerg Larva",379,3536,14666,5568,32
1347393996,894,0,"Terran",12225,"Terran Marine",1952,3344,15506,5024,37
1347393996,894,1,"Zerg",18200,"Zerg Larva",832,2874,14666,5576,32
1347393996,895,0,"Terran",12275,"Terran Marine",2080,3536,15522,5024,37
1347393996,895,1,"Zerg",18300,"Zerg Zergling",371,3529,14674,5576,32
1347393996,895,1,"Zerg",18300,"Zerg Zergling",371,3509,14674,5576,32
1347393996,895,0,"Terran",12325,"Terran Marine",2080,3440,15522,5024,37
1347393996,895,0,"Terran",12325,"Terran Siege Tank Tank Mode",2080,3664,15522,5024,37
1347393996,895,1,"Zerg",18400,"Zerg Zergling",815,2876,14682,5584,32
1347393996,895,1,"Zerg",18400,"Zerg Zergling",787,2876,14682,5584,32
1347393996,895,0,"Terran",12375,"Terran Marine",1952,3536,15530,5032,37
1347393996,895,1,"Zerg",18450,"Zerg Zergling",460,2401,14690,5592,32
1347393996,897,1,"Zerg",18450,"Zerg Larva",485,2384,14738,5600,32
1347393996,898,1,"Zerg",18450,"Zerg Creep Colony",480,3584,14762,5608,31
1347393996,898,1,"Zerg",18450,"Zerg Larva",1157,432,14786,5616,31
1347393996,900,1,"Zerg",19100,"Zerg Zergling",1145,565,14802,5640,31
1347393996,900,1,"Zerg",19100,"Zerg Zergling",1132,512,14802,5640,31
1347393996,900,1,"Zerg",19100,"Zerg Zergling",1152,425,14802,5640,31
1347393996,904,1,"Zerg",19100,"Zerg Larva",1157,528,14898,5672,30
1347393996,906,0,"Terran",12075,"Spell Scanner Sweep",290,2477,15786,5136,37
1347393996,908,1,"Zerg",19100,"Zerg Larva",379,3536,14962,5704,29
1347393996,909,1,"Zerg",19100,"Zerg Larva",832,2874,14986,5720,29
1347393996,911,1,"Zerg",19600,"Zerg Larva",485,2384,15042,5744,29
1347393996,912,1,"Zerg",19600,"Zerg Larva",1157,432,15050,5752,29
1347393996,913,0,"Terran",12275,"Terran Marine",2080,3536,15986,5200,37
1347393996,913,0,"Terran",12275,"Terran Marine",2080,3440,16002,5208,37
1347393996,913,0,"Terran",12275,"Terran Marine",1952,3440,16002,5208,37
1347393996,913,0,"Terran",12275,"Terran Marine",1952,3536,16002,5208,37
1347393996,913,0,"Terran",12275,"Terran Medic",1952,3344,16010,5208,37
1347393996,917,1,"Zerg",19950,"Zerg Zergling",371,3529,15154,5792,27
1347393996,917,1,"Zerg",19950,"Zerg Zergling",391,3529,15154,5792,27
1347393996,917,1,"Zerg",20050,"Zerg Zergling",815,2876,15170,5792,27
1347393996,917,1,"Zerg",20050,"Zerg Zergling",826,2876,15170,5792,27
1347393996,918,1,"Zerg",20050,"Zerg Sunken Colony",480,3584,15178,5800,27
1347393996,918,1,"Zerg",20050,"Zerg Larva",1157,528,15186,5800,27
1347393996,922,1,"Zerg",20050,"Zerg Larva",379,3536,15266,5824,22
1347393996,923,1,"Zerg",20050,"Zerg Larva",832,2874,15266,5832,21
1347393996,923,0,"Terran",12275,"Spell Scanner Sweep",1269,551,16258,5304,37
1347393996,926,0,"Terran",13675,"Terran Siege Tank Tank Mode",2080,3664,16338,5336,37
1347393996,927,1,"Zerg",20300,"Zerg Larva",1157,432,15346,5848,15
1347393996,927,1,"Zerg",20400,"Zerg Zergling",1149,448,15346,5848,14
1347393996,927,1,"Zerg",20400,"Zerg Zergling",1152,445,15346,5848,14
1347393996,930,0,"Terran",13875,"Terran Marine",2080,3536,16434,5384,37
1347393996,930,0,"Terran",13875,"Terran Marine",2080,3440,16434,5384,37
1347393996,930,0,"Terran",13875,"Terran Marine",1952,3440,16434,5384,37
1347393996,932,1,"Zerg",20650,"Zerg Larva",1157,528,15394,5872,11
1347393996,937,1,"Zerg",20650,"Zerg Larva",379,3536,15442,5896,11
1347393996,937,1,"Zerg",20650,"Zerg Larva",832,2874,15442,5896,11
1347393996,941,1,"Zerg",20650,"Zerg Larva",1157,432,15482,5912,9
1347393996,943,0,"Terran",14000,"Terran Marine",1952,3536,16786,5504,37
1347393996,943,0,"Terran",14000,"Terran Siege Tank Tank Mode",2080,3344,16802,5512,37
1347393996,945,0,"Terran",14050,"Terran Marine",2080,3536,16874,5520,37
1347393996,945,0,"Terran",14100,"Terran Marine",2080,3440,16874,5528,37
1347393996,946,0,"Terran",14150,"Terran Marine",1952,3440,16882,5536,37
1347393996,946,1,"Zerg",20650,"Zerg Larva",1157,528,15514,5936,9
1347393996,947,1,"Zerg",21300,"Zerg Scourge",397,3464,15514,5944,9
1347393996,947,1,"Zerg",21300,"Zerg Scourge",407,3495,15514,5944,9
1347393996,949,1,"Zerg",21400,"Zerg Zergling",1152,425,15538,5952,9
1347393996,949,1,"Zerg",21400,"Zerg Zergling",1144,438,15538,5952,9
1347393996,949,1,"Zerg",21450,"Zerg Zergling",1152,501,15538,5952,9
1347393996,951,1,"Zerg",21450,"Zerg Larva",379,3536,15538,5960,9
1347393996,952,1,"Zerg",21450,"Zerg Larva",832,2874,15538,5960,9
1347393996,955,1,"Zerg",21450,"Zerg Larva",1157,432,15578,5976,9
1347393996,957,0,"Terran",13450,"Terran Siege Tank Tank Mode",2080,3664,17186,5648,37
1347393996,958,0,"Terran",13500,"Terran Medic",1952,3536,17198,5664,37
1347393996,958,0,"Terran",13500,"Terran Medic",1952,3344,17198,5664,37
1347393996,960,0,"Terran",13550,"Terran Marine",2080,3536,17238,5672,37
1347393996,960,0,"Terran",13600,"Terran Marine",2080,3440,17254,5680,37
1347393996,960,1,"Zerg",21450,"Zerg Larva",1157,528,15602,6000,9
1347393996,961,0,"Terran",13650,"Terran Marine",1952,3440,17254,5680,37
1347393996,961,0,"Terran",13650,"Terran SCV",2784,3664,17278,5688,38
1347393996,962,0,"Terran",13650,"Terran SCV",1888,3792,17294,5696,39
1347393996,962,0,"Terran",13650,"Terran Supply Depot",2992,3680,17302,5696,39
1347393996,964,1,"Zerg",21450,"Zerg Larva",2176,346,15634,6016,9
1347393996,965,1,"Zerg",21450,"Zerg Larva",379,3536,15642,6024,9
1347393996,966,1,"Zerg",21450,"Zerg Larva",832,2874,15642,6024,9
1347393996,967,0,"Terran",13650,"Terran Supply Depot",2544,3552,17446,5752,39
1347393996,970,1,"Zerg",21450,"Zerg Larva",1157,432,15666,6048,9
